Karla Faye Gideon|Wendell Levi|Karla and Wendel were recruited by Cal to get revenge on Coulson and SHIELD
Karla Faye Gideon|Francis Noche|Karla and Francis were recruited by Cal to get revenge on Coulson and SHIELD
Karla Faye Gideon|David Angar|David and Karla were recruited by Cal to get revenge on Coulson and SHIELD
Karla Faye Gideon|Bobbi Morse|Karla was taken down by Bobbi
Wendell Levi|Francis Noche|Wendell and Francis were recruited by Cal to get revenge on Coulson and SHIELD
Wendell Levi|David Angar|David and Wendell were recruited by Cal to get revenge on Coulson and SHIELD
Wendell Levi|Agent Coulson|Coulson knocked out Levi with a briefcase
Francis Noche|David Angar|David and Wendell were recruited by Cal to get revenge on Coulson and SHIELD
Francis Noche|John Bruno|Francis broke John out of his cell
Francis Noche|Melinda May|Noche got taken down by The Cavalry
David Angar|Agent Coulson|Coulson knocked out Angar to stop him using his super scream
Andrew Garner|Melinda May|May and Andrew used to be married
Andrew Garner|Agent Coulson|Garner worked for Coulson as a psychologist in SHIELD
Andrew Garner|Lian May|Lian was Andrew's Mother-in-law
Andrew Garner|Daisy Johnson|Garner tried to assess Daisy (then Skye) for the index
Andrew Garner|Jemma Simmons|Simmons briefed Dr Garner about Skye's condition
Tomas Calderon|Robert Gonzales|Calderon worked for the 'Real SHIELD' under Gonzales
Tomas Calderon|Anne Weaver|Calderon rescued Weaver from the academy during the Hydra uprising
Tomas Calderon|Agent Oliver|Oliver and Calderon were leaders of the 'Real SHIELD'
Tomas Calderon|Bobbi Morse|Calderon was one of Bobbi's bosses in the 'Real SHIELD'
Tomas Calderon|Daisy Johnson|Calderon tried to shoot Daisy (then Skye) who deflected it, and got him back, with a shockwave
Anne Weaver|Robert Gonzales|Weaver and Gonzales worked together in the 'Real SHIELD'
Anne Weaver|Agent Oliver|Oliver and Weaver served as leaders of the 'Real SHIELD'
Anne Weaver|Lance Hunter|Weaver met Hunter when he was taken to the Iliad by Mack
Anne Weaver|Bobbi Morse|Weaver was one of Bobbi's bosses in the 'Real SHIELD'
Anne Weaver|Leo Fitz|Weaver and Fitz spoke after 'Real SHIELD' took over The Playground
Anne Weaver|Jemma Simmons|Weaver and Simmons spoke after 'Real SHIELD' took over The Playground
Anne Weaver|Melinda May|May joined Weaver & Co on a SHIELD leadership council
Robert Gonzales|Nick Fury|Gonzales worked with Fury at some point before the Hydra uprising
Robert Gonzales|Bobbi Morse|Bobbi rescued Gonzales when Hydra attacked the Iliad
Robert Gonzales|Agent Case|Case tended to Gonzales' wounds after Hydra attacked the Iliad
Robert Gonzales|Agent Susanna|Susanna worked with Gonzales to retake the Iliad from Hydra
Robert Gonzales|Lance Hunter|Hunter met Gonzales when he was kidnapped by Mack
Robert Gonzales|Agent Oliver|Oliver and Gonzales were heads of the 'Real SHIELD'
Robert Gonzales|Agent Coulson|Coulson and Gonzales joined forces to lead SHIELD
Robert Gonzales|Leo Fitz|Gonzales had Fitz open Fury's toolbox
Robert Gonzales|Jemma Simmons|Gonzales had Simmons open Fury's toolbox
Robert Gonzales|Melinda May|May joined Gonzales as a leader of SHIELD
Robert Gonzales|Grant Ward|Gonzales met Ward when Coulson recruited him to attack List's Hydra base
Robert Gonzales|Daisy Johnson|Gonzales met Daisy (then Skye) when he visited Afterlife to meet Jiaying
Lieutenant Decker|Staff Sergeant Campbell|Campbell called Decker to verify 'Cara Talbot's identity
Lieutenant Decker|Meredith Tredwyck|Tredwyck was gathered by Decker when searching for Agent 33
Lieutenant Decker|Captain Anderson|Decker gathered Anderson and other base personel in the search for Agent 33
Staff Sergeant Brookton|Meredith Tredwyck|Brookton worked with Tredwyck at Talbot's Air Force base
Captain Anderson|Meredith Tredwyck|Tredwyck and Anderson worked together on Talbot's Air Force base
Staff Sergeant Campbell|Grant Ward|Ward killed Campbell when breaking into Talbot's base
Selwyn|Waitress Rhonda|Selwyn was a customer at Rhonda's diner
Selwyn|Grant Ward|Ward kidnapped Selwyn to repair Agent 33's disguise mask
Waitress Rhonda|Grant Ward|Ward was a customer at Rhonda's diner
Agent Oliver|Bobbi Morse|Oliver was one of Bobbi's bosses in the 'Real SHIELD'
Agent Oliver|Lance Hunter|Oliver met Lance when he was choked and kidnapped by Mack
Agent Oliver|Agent Coulson|Oliver and Coulson led SHIELD together
Agent Oliver|Melinda May|May joined Oliver & Co on the SHIELD leadership council
Agent Oliver|Agent Harris|Harris informed Oliver of Gonzales' death
Agent Case|Tim Maguire|Case and Maguire worked together on the SHIELD carrier Iliad
Agent Case|Agent Susanna|Susanna and Case worked together on the SHIELD carrier Iliad
Agent Case|Bobbi Morse|Bobbi saved Case from being killed by Hydra on the Iliad
Tim Maguire|Agent Susanna|Tim and Susanna worked together on the SHIELD carrier Iliad
Agent Susanna|Bobbi Morse|Bobbi and Susanna worked together to retake the Iliad from Hydra
Lincoln Campbell|Daisy Johnson|Lincoln welcomed Daisy (then Skye) to Afterlife and helped her with her powers
Lincoln Campbell|Mike Peterson|Lincoln and Mike were both captured and experimented on by Hydra
Lincoln Campbell|Jemma Simmons|Simmons helped Lincoln recover after his kidnapping by Hydra
Lincoln Campbell|Agent Coulson|Lincoln met Coulson when recovering from his kidnapping by Hydra
Lincoln Campbell|Alisha Whitley|Lincoln and Alisha worked together to take the Iliad for Jiaying
Lincoln Campbell|Melinda May|May and Lincoln saved Skye from Alisha Whitley
Honest Eddie|Agent Coulson|Coulson and Hunter stole Eddie's jeep
Honest Eddie|Lance Hunter|Hunter and Coulson stole Eddie's jeep
Mike Peterson|Agent Coulson|Mike worked in SHIELD for Coulson
Mike Peterson|Lance Hunter|Mike was Hunter and Coulson's backup when on the run from the 'Real SHIELD'
Mike Peterson|Grant Ward|Mike helped locate Ward to infiltrate List's Hydra
Mike Peterson|Leo Fitz|Mike helped rescue Fitz, who was on the run from SHIELD with Fury's toolbox
Mike Peterson|Jemma Simmons|Simmons helped Mike recover after Hydra disassembled him
Mike Peterson|Daisy Johnson|Daisy (then Skye) was on the team that rescued Mike from Hydra
Mike Peterson|Melinda May|May was on the team that rescued Mike from Hydra
Agent O'Brien|Agent Hart|O'Brien was a member of Hart's team in Bahrain
Agent O'Brien|Agent Coulson|Coulson and O'Brien were sent to investigate a gifted individual in Bahrain
Agent O'Brien|Melinda May|May rescued O'Brien in Bahrain
Agent O'Brien|Eva Belyakov|O'Brien and Eva met in Bahrain
Agent O'Brien|Katya Belyakov|Katya mind controlled O'Brien in Bahrain
Agent Hart|Agent Coulson|Coulson and Hart were sent to investigate a gifted individual in Bahrain
Agent Hart|Melinda May|Hart was rescued by May in Bahrain, dubbing her "The Cavalry"
Agent Hart|Eva Belyakov|Hart and Eva met in Bahrain
Agent Hart|Katya Belyakov|Katya mind controlled Hart in Bahrain
Eva Belyakov|Melinda May|May was forced to kill Eva and her daughter in Bahrain
Eva Belyakov|Agent Coulson|Coulson spoke to Eva to try and evaluate her for the index
Eva Belyakov|Katya Belyakov|Eva was Katya's mother
Katya Belyakov|Melinda May|May was forced to kill Katya in Bahrain
Faisil Ahmed|Agent Coulson|Faisil spoke with Coulson in Bahrain
Faisil Ahmed|Melinda May|Faisil spoke with May in Bahrain
Faisil Ahmed|Agent O'Brien|Faisil spoke with O'Brien in Bahrain
Hydra Agent Paula|Doctor List|Paula worked for List tracking Gordon's teleportation
Maria Hill|Agent Coulson|Coulson provided Hill with the location of Loki's scepter
Inhuman Michael|Raina|Raina told Michael about a vision she had involving his son
Alisha Whitley|Raina|Alisha was tasked with guarding Raina in Afterlife
Alisha Whitley|Daisy Johnson|Alisha fought with Daisy (then Skye) aboard the Iliad
Alisha Whitley|Anne Weaver|Whitley captured Weaver aboard the Iliad
Alisha Whitley|Agent Oliver|Whitley captured Oliver aboard the Iliad
Alisha Whitley|Melinda May|May fought Alisha to protect Skye
Kebo|Grant Ward|Kebo was Wards first recruit into his branch of Hydra
Agent Coulson|Melinda May|Coulson and May are friends and colleagues in SHIELD
Agent Coulson|Grant Ward|Coulson turned to Ward to help infiltrate Dr List's Hydra base
Agent Coulson|Daisy Johnson|Daisy (then Skye) worked for Coulson in SHIELD
Agent Coulson|Jemma Simmons|Simmons worked for Coulson in SHIELD
Agent Coulson|Leo Fitz|Fitz worked for Coulson in SHIELD
Agent Coulson|Lance Hunter|Coulson and Hunter played cards in The Retreat waiting for Deathlok
Agent Coulson|Bobbi Morse|Bobbi worked for Coulson in SHIELD
Melinda May|Grant Ward|May and Ward worked together to infiltrate Dr List's Hydra base
Melinda May|Daisy Johnson|Daisy (then Skye) worked with May in SHIELD
Melinda May|Jemma Simmons|Simmons and May worked together for SHIELD
Melinda May|Leo Fitz|Fitz and May worked together for SHIELD
Melinda May|Lance Hunter|May and Hunter worked together for SHIELD
Melinda May|Bobbi Morse|Bobbi and May worked together for SHIELD
Grant Ward|Daisy Johnson|Ward kidnapped Daisy (then Skye) to bring her to Whitehall
Grant Ward|Jemma Simmons|Simmons tried to kill Ward with a splinter bomb
Grant Ward|Leo Fitz|Fitz and Ward worked together infiltrating Dr List's Hydra base
Grant Ward|Lance Hunter|Ward met Hunter when taking Skye and Raina from The Bus
Grant Ward|Bobbi Morse|Ward didnapped Bobbi to help Agent 33 get revenge
Daisy Johnson|Jemma Simmons|Simmons built a set of power supression gloves for Daisy (then Skye)
Daisy Johnson|Leo Fitz|Fitz and Daisy (then Skye) worked together in SHIELD
Daisy Johnson|Lance Hunter|Daisy (then Skye) and Hunter worked together for SHIELD
Daisy Johnson|Bobbi Morse|Bobbi and Daisy (then Skye) worked together for SHIELD
Jemma Simmons|Leo Fitz|Fitz invited Simmons to dinner moments before she was swallowed by the Monolith
Jemma Simmons|Lance Hunter|Simmons and Hunter worked together for SHIELD
Jemma Simmons|Bobbi Morse|Bobbi and Simmons worked undercover in Hydra together
Leo Fitz|Lance Hunter|"Have you got one of those electric hand dryers?" "Uh, yeah" "Then you're gonna be alright mate"
Leo Fitz|Bobbi Morse|Bobbi and Fitz worked together for SHIELD
Lance Hunter|Bobbi Morse|Hunter and Bobbi used to be married
